#: table_doi: 10.17182/hepdata.71527.v2/t212
#: name: Table 208
#: description: No description provided.
#: data_file: Table208.yaml
#: keyword reactions: AU AU --> PI+ X
#: keyword observables: V2
#: keyword phrases: Inclusive | Angular Correlation
#: keyword cmenergies: 7.7
#: CENTRALITY [pct],40.0-80.0
#: RE,AU AU --> PI+ X
#: SQRT(S)/NUCLEON [GeV],7.7
PT [GEV],v2,stat +,stat -,sys +,sys -
0.285,0.022491,0.001841,-0.001841,0.0,-0.0
0.495,0.0479,0.002423,-0.002423,0.000175,-8.7e-05
0.675,0.065342,0.003537,-0.003537,0.000505,-0.001003
0.885,0.090606,0.005423,-0.005423,0.000824,-0.000465
1.125,0.104877,0.007151,-0.007151,1e-06,-2e-06
1.545,0.142921,0.017637,-0.017637,0.000214,-0.000308

