#: table_doi: 10.17182/hepdata.71527.v2/t161
#: name: Table 157
#: description: No description provided.
#: data_file: Table157.yaml
#: keyword reactions: AU AU --> XIBAR+ X
#: keyword observables: V2
#: keyword phrases: Inclusive | Angular Correlation
#: keyword cmenergies: 27.0
#: CENTRALITY [pct],10.0-40.0
#: RE,AU AU --> XIBAR+ X
#: SQRT(S)/NUCLEON [GeV],27.0
PT [GEV],v2,stat +,stat -,sys +,sys -
0.8335,0.023723,0.008056,-0.008056,0.003636,-0.004878
1.1055,0.053127,0.008151,-0.008151,0.004143,-0.005713
1.2955,0.074953,0.007677,-0.007677,0.006078,-0.003349
1.5055,0.087633,0.007995,-0.007995,0.004202,-0.003219
1.7875,0.118729,0.006744,-0.006744,0.003194,-0.002594
2.2385,0.148518,0.008976,-0.008976,0.00583,-0.004315
2.8415,0.204155,0.018915,-0.018915,0.008596,-0.006733

