#: table_doi: 10.17182/hepdata.71527.v2/t385
#: name: Table 381
#: description: No description provided.
#: data_file: Table381.yaml
#: keyword reactions: AU AU --> XIBAR+ X
#: keyword observables: V2
#: keyword phrases: Inclusive | Angular Correlation
#: keyword cmenergies: 62.4
#: CENTRALITY [pct],0.0-80.0
#: RE,AU AU --> XIBAR+ X
#: SQRT(S)/NUCLEON [GeV],62.4
PT [GEV],v2,stat +,stat -,sys +,sys -
0.6755,0.020087,0.011602,-0.011602,0.005483,-0.004328
1.0275,0.048665,0.004797,-0.004797,0.003223,-0.002069
1.2955,0.062593,0.005524,-0.005524,0.002503,-0.002669
1.5045,0.079746,0.00544,-0.00544,0.002277,-0.003701
1.7915,0.107516,0.004294,-0.004294,0.001173,-0.001284
2.1845,0.134305,0.005824,-0.005824,0.001922,-0.001679
2.5785,0.153908,0.008909,-0.008909,0.003826,-0.003212
3.1675,0.178142,0.01218,-0.01218,0.007607,-0.005247

