#: table_doi: 10.17182/hepdata.71527.v2/t310
#: name: Table 306
#: description: No description provided.
#: data_file: Table306.yaml
#: keyword reactions: AU AU --> PI+ X
#: keyword observables: V2
#: keyword phrases: Inclusive | Angular Correlation
#: keyword cmenergies: 7.7
#: CENTRALITY [pct],0.0-80.0
#: RE,AU AU --> PI+ X
#: SQRT(S)/NUCLEON [GeV],7.7
PT [GEV],v2,stat +,stat -,sys +,sys -
0.285,0.019088,0.000527,-0.000527,0.0,-0.0
0.495,0.036177,0.000677,-0.000677,2e-05,-1e-05
0.675,0.047876,0.000967,-0.000967,5.7e-05,-3.3e-05
0.885,0.057843,0.001433,-0.001433,4e-06,-2e-06
1.155,0.066756,0.001802,-0.001802,9e-06,-1.8e-05
1.545,0.08286,0.004135,-0.004135,2.3e-05,-3.6e-05
1.935,0.089575,0.009797,-0.009797,0.000672,-0.000309
2.325,0.051521,0.021603,-0.021603,0.001388,-0.00109

