#: table_doi: 10.17182/hepdata.71527.v2/t309
#: name: Table 305
#: description: No description provided.
#: data_file: Table305.yaml
#: keyword reactions: AU AU --> PI- X
#: keyword observables: V2
#: keyword phrases: Inclusive | Angular Correlation
#: keyword cmenergies: 7.7
#: CENTRALITY [pct],0.0-80.0
#: RE,AU AU --> PI- X
#: SQRT(S)/NUCLEON [GeV],7.7
PT [GEV],v2,stat +,stat -,sys +,sys -
0.285,0.022764,0.000504,-0.000504,0.0,-0.0
0.495,0.039269,0.000661,-0.000661,6.7e-05,-3.3e-05
0.675,0.05281,0.000954,-0.000954,9.4e-05,-4.6e-05
0.885,0.064625,0.001425,-0.001425,0.0,-0.0
1.155,0.074172,0.001805,-0.001805,1e-06,-1e-06
1.545,0.085352,0.004191,-0.004191,0.000151,-9.6e-05
1.935,0.100855,0.010016,-0.010016,0.00176,-0.000972
2.325,0.112864,0.023281,-0.023281,0.0014,-0.001036

