#: table_doi: 10.17182/hepdata.71527.v2/t227
#: name: Table 223
#: description: No description provided.
#: data_file: Table223.yaml
#: keyword reactions: AU AU --> K- X
#: keyword observables: V2
#: keyword phrases: Inclusive | Angular Correlation | Strange production
#: keyword cmenergies: 11.5
#: CENTRALITY [pct],40.0-80.0
#: RE,AU AU --> K- X
#: SQRT(S)/NUCLEON [GeV],11.5
PT [GEV],v2,stat +,stat -,sys +,sys -
0.315,0.020286,0.006296,-0.006296,0.00012,-0.00024
0.495,0.037169,0.004382,-0.004382,3e-05,-5.5e-05
0.675,0.062003,0.004855,-0.004855,0.000364,-0.000727
0.885,0.089367,0.006268,-0.006268,0.000226,-0.000435
1.065,0.103202,0.008629,-0.008629,0.000204,-0.000102
1.275,0.135015,0.012035,-0.012035,0.000504,-0.000934
1.545,0.133998,0.014419,-0.014419,0.000141,-0.000129
1.935,0.115089,0.035063,-0.035063,0.002422,-0.002372

